,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
157,LOG,2020-02-13T00:00:52.805Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
158,LOG,2020-02-13T00:12:27.007Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
159,LOG,2020-02-13T00:15:30.376Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
160,LOG,2020-02-13T00:16:25.140Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T00:16:25,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
161,LOG,2020-02-13T00:16:25.141Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,(OBS.NAME: FORS2_realign-night // OBS.ID: 200169261),0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
162,LOG,2020-02-13T00:29:50.172Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB continued at 2020-02-13T00:29:50,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
163,LOG,2020-02-13T01:33:30.482Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1359 OBS.GRP 0 OBS.ID 2174603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME LSS-LB227 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
164,LOG,2020-02-13T01:40:33.661Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T01:40:33,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
165,LOG,2020-02-13T01:40:33.661Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,(OBS.NAME: IMG-SA95_HR // OBS.ID: 2174665),0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
166,LOG,2020-02-13T01:54:51.109Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1573 OBS.GRP 0 OBS.ID 200278603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME specphot-HD49798 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
167,LOG,2020-02-13T08:42:02.554Z,FORS2,wf2ors,wf2ors,wf2ors,bob_23246,226,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1541 OBS.GRP 0 OBS.ID 200278041 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME Zero_PMOS_WD1615-154 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
168,LOG,2020-02-13T08:44:02.754Z,FORS2,wf2ors,wf2ors,wf2ors,bob_23246,226,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1541 OBS.GRP 0 OBS.ID 200278041 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME Zero_PMOS_WD1615-154 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
169,LOG,2020-02-13T01:28:00.542Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1359 OBS.GRP 0 OBS.ID 2174603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME LSS-LB227 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
170,LOG,2020-02-13T08:39:27.165Z,FORS2,wf2ors,wf2ors,wf2ors,bob_23246,226,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1541 OBS.GRP 0 OBS.ID 200278041 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME Zero_PMOS_WD1615-154 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
171,LOG,2020-02-13T01:22:52.953Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T01:22:52,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
172,LOG,2020-02-13T01:26:45.038Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1359 OBS.GRP 0 OBS.ID 2174603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME LSS-LB227 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
173,LOG,2020-02-13T01:29:17.529Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1359 OBS.GRP 0 OBS.ID 2174603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME LSS-LB227 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
174,LOG,2020-02-13T05:03:09.450Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458298 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR55_phase1 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
175,LOG,2020-02-13T05:21:15.179Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T05:21:15,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
176,LOG,2020-02-13T04:07:18.274Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
177,LOG,2020-02-13T04:09:15.824Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
178,LOG,2020-02-13T04:13:10.858Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
179,LOG,2020-02-13T04:19:07.085Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
180,LOG,2020-02-13T04:21:13.395Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T04:21:13,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
181,LOG,2020-02-13T04:30:02.603Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458298 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR55_phase1 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
182,LOG,2020-02-13T04:32:37.008Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458298 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR55_phase1 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
183,LOG,2020-02-13T04:56:50.012Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458298 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR55_phase1 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
184,LOG,2020-02-13T05:08:57.023Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458298 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR55_phase1 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
185,LOG,2020-02-13T02:05:33.154Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1573 OBS.GRP 0 OBS.ID 200278603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME specphot-HD49798 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
186,LOG,2020-02-13T02:26:15.836Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
187,LOG,2020-02-13T01:59:44.785Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1573 OBS.GRP 0 OBS.ID 200278603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME specphot-HD49798 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
188,LOG,2020-02-13T02:08:06.620Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1573 OBS.GRP 0 OBS.ID 200278603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME specphot-HD49798 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
189,LOG,2020-02-13T02:09:05.353Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1573 OBS.GRP 0 OBS.ID 200278603 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME specphot-HD49798 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
190,LOG,2020-02-13T02:14:04.348Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T02:14:04,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
191,LOG,2020-02-13T02:16:06.828Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB aborted after 107 seconds at 2020-02-13T02:15:51,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
192,LOG,2020-02-13T02:16:49.812Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB started at 2020-02-13T02:16:49,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
193,LOG,2020-02-13T02:21:08.224Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
194,LOG,2020-02-12T23:55:59.896Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
195,LOG,2020-02-12T23:59:19.900Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
196,LOG,2020-02-13T00:05:31.196Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
197,LOG,2020-02-13T00:06:37.207Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
198,LOG,2020-02-13T00:09:24.908Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 2690 OBS.GRP 0 OBS.ID 200279109 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME twil-ABCD-high-UBIVRz-SR-0427 OBS.OBSERVER,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
199,LOG,2020-02-13T00:15:30.480Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB aborted after 2073 seconds at 2020-02-13T00:15:30,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
200,LOG,2020-02-13T00:28:03.589Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 588 OBS.GRP 0 OBS.ID 200169261 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME FORS2_realign-night OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
201,LOG,2020-02-13T02:39:48.012Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
202,LOG,2020-02-13T02:51:54.076Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
203,LOG,2020-02-13T03:10:21.425Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3600 OBS.GRP 0 OBS.ID 2458281 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME WR46_phase2 OBS.OBSERVER UNKNOWN OBS.PI-COI.ID,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
204,LOG,2020-02-13T03:16:06.757Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,OB finished (TERMINATED) in 3557 seconds at 2020-02-13T03:16:06,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
205,LOG,2020-02-13T03:21:53.811Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
206,LOG,2020-02-13T03:27:46.739Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
207,LOG,2020-02-13T03:31:47.243Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
208,LOG,2020-02-13T03:41:39.752Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
209,LOG,2020-02-13T03:53:30.302Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
210,LOG,2020-02-13T03:55:27.780Z,FORS2,wf2ors,wf2ors,wf2ors,bob_7551,61,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 3465 OBS.GRP 0 OBS.ID 2700369 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME MOV_137P_02_10-02_17_1 OBS.OBSERVER UNKNOWN,0,0,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-12.csv
